Id,Tipo,Intento,Nota,Tiempo,Aprobado,Distinguido,Duracion
1156,C,3,56,10.074276504194131,TRUE,FALSE,0.9993068785406649
1094,C,3,47,10.082932509878447,FALSE,FALSE,1.1389559050439857
1019,C,3,50,10.085006436482217,FALSE,FALSE,1.142027142279403
164,C,3,54,10.092166691796592,FALSE,FALSE,0.9674909252535144
380,C,3,62,10.099186432576971,TRUE,FALSE,1.0533115198086307
1127,C,3,54,10.107269080526748,FALSE,FALSE,1.4336986999151122
935,C,3,46,10.107720855419757,FALSE,FALSE,1.0826026756185456
442,C,3,61,10.108682554495317,TRUE,FALSE,1.100615510444186
470,C,3,54,10.112352722895594,FALSE,FALSE,1.102665444570448
782,C,3,49,10.112438885331358,FALSE,FALSE,1.0674042886057578
435,C,3,56,10.12732127399795,TRUE,FALSE,0.72827620091266
732,C,3,57,10.127423206755338,TRUE,FALSE,1.0625755362016207
1088,C,3,47,10.128518696292304,FALSE,FALSE,0.8699086071646889
15,C,3,45,10.130852349768247,FALSE,FALSE,0.9426812592755596
245,C,4,52,10.132618337458553,FALSE,FALSE,0.7503119750908809
987,C,3,48,10.134587989869033,FALSE,FALSE,1.0641151209965756
207,C,3,52,10.13963937713197,FALSE,FALSE,0.9157233078294666
886,C,3,54,10.14020992677979,FALSE,FALSE,1.1117566228640499
585,C,3,55,10.150105523880484,TRUE,FALSE,0.8928336952121754
699,C,3,49,10.154327718937566,FALSE,FALSE,0.9637501164797868
300,C,3,47,10.160284329766,FALSE,FALSE,0.9950583195241052
288,C,3,50,10.164206780427776,FALSE,FALSE,0.9476263835422287
926,C,3,60,10.16438694489625,TRUE,FALSE,1.3247283350501675
208,C,3,53,10.165204891101894,FALSE,FALSE,0.9947519730194472
1143,C,3,52,10.172278264442866,FALSE,FALSE,0.9576155834511155
928,C,3,52,10.178122941579204,FALSE,FALSE,1.2678424534715305
1145,C,3,52,10.178898830072285,FALSE,FALSE,0.8756619529776799
299,C,4,44,10.182553313428798,FALSE,FALSE,0.46744676724119927
62,C,3,67,10.19001245607069,TRUE,FALSE,1.0997228481501224
851,C,3,54,10.221696980035631,FALSE,FALSE,1.032292472638801
236,C,4,55,10.223261698978604,TRUE,FALSE,0.7704437260981649
407,C,3,55,10.22610917655038,TRUE,FALSE,1.0219533854069596
189,C,4,59,10.231606134417234,TRUE,FALSE,0.8054413838835899
723,C,4,56,10.23912999023014,TRUE,FALSE,0.9110929987655254
11,C,3,52,10.239261755479674,FALSE,FALSE,1.1723177956591826
381,C,3,59,10.240987521683564,TRUE,FALSE,0.9350317875760084
1157,C,3,42,10.243477609867114,FALSE,FALSE,1.4201336378537235
864,C,3,47,10.247804157450446,FALSE,FALSE,1.1771696401847294
530,C,3,47,10.261987945708825,FALSE,FALSE,1.0567377617298916
651,C,3,46,10.265304351603845,FALSE,FALSE,1.2841377426339022
619,C,3,67,10.266243044290604,TRUE,FALSE,1.1498655723262345
1108,C,3,55,10.284198357250716,TRUE,FALSE,0.8905079208998359
654,C,3,47,10.286802618749789,FALSE,FALSE,1.3322324682849285
305,C,3,52,10.296056926235906,FALSE,FALSE,0.8948896560832509
7,C,3,55,10.30128228698959,TRUE,FALSE,1.0593785003766243
270,C,3,56,10.301602882474981,TRUE,FALSE,0.9937102539224725
92,C,3,46,10.302108372306975,FALSE,FALSE,0.9446114367747214
536,C,3,52,10.312990546190122,FALSE,FALSE,1.1692705222958466
1058,C,3,48,10.315260203522485,FALSE,FALSE,1.237716318340972
630,C,3,49,10.323244240375061,FALSE,FALSE,1.2046125338383717
967,C,3,60,10.32529859051283,TRUE,FALSE,0.8923041566849861
8,C,4,53,10.32954830953895,FALSE,FALSE,0.8891853714267199
159,C,4,54,10.34757671310581,FALSE,FALSE,0.6255917407979723
618,C,3,50,10.349963337608642,FALSE,FALSE,1.0575796930679644
112,C,3,52,10.35223842702544,FALSE,FALSE,1.1773712375870673
1114,C,3,50,10.352365588369139,FALSE,FALSE,1.2458729456484434
1194,C,3,55,10.354373800833855,TRUE,FALSE,1.1244795131897263
872,C,3,54,10.358592434771708,FALSE,FALSE,1.2540330269621336
21,C,3,53,10.367617097384937,FALSE,FALSE,1.0172151391416264
746,C,3,54,10.382688500772929,FALSE,FALSE,1.2520208031965012
1119,C,3,54,10.382689785870753,FALSE,FALSE,1.4146671580747352
1201,C,3,44,10.388274743789225,FALSE,FALSE,1.1521368583744334
757,C,3,48,10.390644805069314,FALSE,FALSE,1.2337815525388578
816,C,3,53,10.394077897271927,FALSE,FALSE,1.0789576843344548
834,C,4,45,10.403361025350023,FALSE,FALSE,0.8809180040370848
1110,C,3,49,10.410854769506841,FALSE,FALSE,0.8707504061567306
538,C,4,44,10.412788669924339,FALSE,FALSE,0.6895193796844978
698,C,3,45,10.41457381539658,FALSE,FALSE,1.127786896442558
194,C,4,46,10.420373405824648,FALSE,FALSE,1.0444778464443516
702,C,4,58,10.422863726922515,TRUE,FALSE,0.9998240213244571
921,C,3,55,10.42300633688501,TRUE,FALSE,1.0610743272736727
981,C,3,44,10.424136211364385,FALSE,FALSE,1.2467014454414311
1011,C,4,56,10.427830259221082,TRUE,FALSE,1.0814200203712971
240,C,3,57,10.438654616023996,TRUE,FALSE,1.4530913928392692
676,C,4,53,10.439049432246975,FALSE,FALSE,0.8396182553769904
1014,C,3,53,10.449853881673334,FALSE,FALSE,1.4123796884196054
1091,C,3,50,10.451961605649558,FALSE,FALSE,1.149452884124912
1124,C,3,47,10.460544272504194,FALSE,FALSE,1.2662258624222886
543,C,4,48,10.46168054422742,FALSE,FALSE,0.8783341457456117
963,C,3,48,10.462086634663137,FALSE,FALSE,0.9288991925459413
355,C,3,47,10.471315206905274,FALSE,FALSE,1.0019735003552341
42,C,3,58,10.48250045054374,TRUE,FALSE,1.0136935686496145
1203,C,3,54,10.484746844718757,FALSE,FALSE,1.0076895211823285
192,C,3,55,10.484804876570706,TRUE,FALSE,1.4386098638096882
576,C,3,48,10.485127230946091,FALSE,FALSE,0.981291201129352
666,C,4,45,10.499633054343576,FALSE,FALSE,0.7644880304032995
473,C,4,47,10.499995308982761,FALSE,FALSE,0.7705734759947518
784,C,3,47,10.500156817051902,FALSE,FALSE,0.973766662307753
74,C,3,54,10.513090759373881,FALSE,FALSE,1.3362798292655498
1054,C,4,51,10.513119648094289,FALSE,FALSE,1.0488959206086292
198,C,3,55,10.517618910918827,TRUE,FALSE,1.2282173930216231
34,C,4,56,10.517895571476402,TRUE,FALSE,0.7216707258630777
367,C,4,60,10.530163349085342,TRUE,FALSE,0.9233152825981961
286,C,3,55,10.533511143978103,TRUE,FALSE,1.3795554446296592
714,C,3,48,10.534815952592908,FALSE,FALSE,1.4122246851184173
1001,C,3,45,10.557677578355651,FALSE,FALSE,1.1940820348572743
992,C,3,54,10.561254730480869,FALSE,FALSE,1.299689455117914
1146,C,4,52,10.582653130368271,FALSE,FALSE,1.3043738056294387
1006,C,3,44,10.586466352669959,FALSE,FALSE,1.228082243935205
623,C,3,59,10.587987451926892,TRUE,FALSE,1.0783287438571278
931,C,4,51,10.588176617005956,FALSE,FALSE,1.0439699249072873
350,C,4,57,10.599964351004019,TRUE,FALSE,1.2311542743591417
800,C,4,57,10.60352149895698,TRUE,FALSE,0.816241483840713
1197,C,4,52,10.611622027478006,FALSE,FALSE,0.8179126803697727
644,C,3,51,10.612377840785484,FALSE,FALSE,1.2068054065312026
108,C,3,61,10.612814403153607,TRUE,FALSE,1.1725898280310503
452,C,4,53,10.616175985753216,FALSE,FALSE,1.1818153181520756
316,C,3,49,10.61705941049513,FALSE,FALSE,1.2500767446690588
726,C,4,59,10.6218344454428,TRUE,FALSE,1.2781445625769265
693,C,3,50,10.625821001500299,FALSE,FALSE,1.2415149328735424
552,C,3,51,10.64407020670842,FALSE,FALSE,0.8920064797093801
769,C,3,62,10.657918455985055,TRUE,FALSE,1.3953262138384162
608,C,4,58,10.662376309450337,TRUE,FALSE,0.9270581413293257
53,C,4,59,10.67116792471279,TRUE,FALSE,1.3226959421517677
398,C,4,53,10.695076824300486,FALSE,FALSE,0.6276199191888736
49,C,3,45,10.69789562789083,FALSE,FALSE,1.2624194147101662
20,C,4,51,10.711132622844161,FALSE,FALSE,1.0045315068564378
692,C,4,53,10.713238859327248,FALSE,FALSE,0.990940671043063
1079,C,3,59,10.724744494447805,TRUE,FALSE,0.87834714100608835
324,C,4,58,10.729860038245533,TRUE,FALSE,0.8939322410114983
97,C,3,49,10.735942482591781,FALSE,FALSE,0.8828048187497188
941,C,4,48,10.737691498077766,FALSE,FALSE,1.1535120380285662
954,C,4,49,10.738125576015591,FALSE,FALSE,0.8206033539754571
665,C,4,49,10.743365088492283,FALSE,FALSE,0.6872660109802382
566,C,3,53,10.763147387529898,FALSE,FALSE,0.9142111414439569
551,C,4,50,10.76537753397497,FALSE,FALSE,0.9105826702507329
751,C,4,47,10.771699888722651,FALSE,FALSE,1.0095792432875896
704,C,4,49,10.777244307410001,FALSE,FALSE,1.1898142742866185
687,C,4,44,10.77810380509618,FALSE,FALSE,0.9023230701641296
471,C,4,58,10.78365831330666,TRUE,FALSE,0.8592164045439858
813,C,4,54,10.797807820239541,FALSE,FALSE,0.7953620449407026
531,C,4,46,10.798427295070724,FALSE,FALSE,1.059383695388533
797,C,3,41,10.8004955975739,FALSE,FALSE,1.2261172990329214
913,C,4,59,10.80890079341043,TRUE,FALSE,0.8751412020901626
477,C,4,49,10.822235123170685,FALSE,FALSE,0.8530819676198007
695,C,4,55,10.834995510453155,TRUE,FALSE,1.0657310788119503
103,C,4,50,10.854990677762544,FALSE,FALSE,0.8985248468634381
15,C,4,48,10.861611448493932,FALSE,FALSE,0.7307590987256845
305,C,4,45,10.863984191168129,FALSE,FALSE,0.5679272649322229
301,C,4,50,10.865173318878078,FALSE,FALSE,0.873700727323012
659,C,4,47,10.8654608058132,FALSE,FALSE,1.0757895300012024
180,C,4,44,10.866850076898118,FALSE,FALSE,0.8846488114068052
738,C,4,43,10.86932313997022,FALSE,FALSE,1.0517049099398719
272,C,4,54,10.87866968891467,FALSE,FALSE,0.9407800117260194
795,C,4,56,10.884925460075465,TRUE,FALSE,0.9418872262613149
199,C,3,56,10.885815933266713,TRUE,FALSE,1.0740422178023437
207,C,4,53,10.917163136560703,FALSE,FALSE,0.7775237594287319
1080,C,4,46,10.929961867757811,FALSE,FALSE,0.8899725896044401
1184,C,4,58,10.934475485304574,TRUE,FALSE,1.111842914357112
188,C,4,47,10.952078892874852,FALSE,FALSE,1.0780698332528118
581,C,4,52,10.953538787707657,FALSE,FALSE,1.1680915578508575
485,C,4,47,10.953944068522105,FALSE,FALSE,1.2730557156683062
638,C,4,50,10.954141047353914,FALSE,FALSE,1.1195758777430456
231,C,4,45,10.975574605377915,FALSE,FALSE,0.9094179384519521
382,C,4,51,10.977799883283296,FALSE,FALSE,1.0234103739894636
940,C,4,58,10.993327089396189,TRUE,FALSE,1.0982257458817912
786,C,4,52,10.996892252729594,FALSE,FALSE,0.961117513703357
816,C,4,55,10.999754439260869,TRUE,FALSE,0.6056765419889416
275,C,4,47,11.011698579997756,FALSE,FALSE,1.1069469296198804
981,C,4,49,11.014869370326778,FALSE,FALSE,0.5907331589623936
92,C,4,54,11.01863542548017,FALSE,FALSE,0.7165270531731949
651,C,4,56,11.021918277507211,TRUE,FALSE,0.7566139259033662
1008,C,4,41,11.027807617632789,FALSE,FALSE,1.0364469566193293
444,C,4,52,11.029097491278662,FALSE,FALSE,1.122859004579368
630,C,4,55,11.030052595040615,TRUE,FALSE,0.7068083546655544
987,C,4,55,11.033129663450381,TRUE,FALSE,0.8985416735813487
872,C,4,48,11.03908154466626,FALSE,FALSE,0.6804891098945518
928,C,4,45,11.044432765007514,FALSE,FALSE,0.8663098234283098
741,C,4,57,11.049124911587569,TRUE,FALSE,1.069123336848861
634,C,4,44,11.05128548434368,FALSE,FALSE,1.06790852220729
618,C,4,52,11.057284320228064,FALSE,FALSE,0.7073209826194216
1088,C,4,58,11.089858599378204,TRUE,FALSE,0.9613399030859
429,C,4,52,11.09031623096962,FALSE,FALSE,1.3763106985861668
300,C,4,46,11.096870536763163,FALSE,FALSE,0.9365862069971627
93,C,4,60,11.11835410614367,TRUE,FALSE,1.2529783288555336
699,C,4,44,11.119026318185206,FALSE,FALSE,0.9646985992476402
288,C,4,52,11.134448017659452,FALSE,FALSE,0.9702412372316758
336,C,5,60,11.137053842310706,TRUE,FALSE,1.093317696813756
886,C,4,54,11.138045266947302,FALSE,FALSE,0.9978353401675122
299,C,5,54,11.139058648335777,FALSE,FALSE,0.9565053349069785
832,C,4,53,11.143328931095311,FALSE,FALSE,1.1248680909156974
1203,C,4,53,11.152552237253985,FALSE,FALSE,0.6678053925352287
1127,C,4,60,11.153454765739298,TRUE,FALSE,1.0461856852125493
1083,C,4,62,11.170381512281892,TRUE,FALSE,1.2406740090809762
11,C,4,58,11.176138001232175,TRUE,FALSE,0.9368762457525008
296,C,3,54,11.17743131712632,FALSE,FALSE,1.6239157019772392
864,C,4,51,11.178068965731654,FALSE,FALSE,0.9302648082812084
1094,C,4,53,11.182388579756662,FALSE,FALSE,1.0994560698782152
883,C,4,47,11.183055921515916,FALSE,FALSE,1.2191862586369098
698,C,4,52,11.198053517280641,FALSE,FALSE,0.7834797018840618
543,C,5,51,11.200823190923984,FALSE,FALSE,0.739142646696564
1019,C,4,51,11.203819188594935,FALSE,FALSE,1.1188127521127171
676,C,5,47,11.20490480695662,FALSE,FALSE,0.7658553747096448
18,C,4,61,11.210974186018575,TRUE,FALSE,1.1395622782401915
164,C,4,49,11.231122122459055,FALSE,FALSE,1.1389554306624632
470,C,4,47,11.235283754933334,FALSE,FALSE,1.1229310320377408
21,C,4,57,11.236291909961437,TRUE,FALSE,0.8686748125765007
1119,C,4,55,11.23954654364934,TRUE,FALSE,0.856856757778587
931,C,5,48,11.24368912668433,FALSE,FALSE,0.655512509678374
536,C,4,47,11.249652227081242,FALSE,FALSE,0.9366616808911203
530,C,4,48,11.257439754743245,FALSE,FALSE,0.9954518090344209
393,C,4,49,11.258955889381468,FALSE,FALSE,1.4709960480540758
935,C,4,47,11.268622833926202,FALSE,FALSE,1.1609019785064447
1187,C,4,59,11.269568269322917,TRUE,FALSE,1.2114828502744786
644,C,4,59,11.273532080776931,TRUE,FALSE,0.661154239991447
208,C,4,54,11.317398026905721,FALSE,FALSE,1.1521931358038273
854,C,4,51,11.326865473354701,FALSE,FALSE,1.4485840013112465
1143,C,4,48,11.327289502791245,FALSE,FALSE,1.1550112383483793
992,C,4,58,11.331485758029885,TRUE,FALSE,0.7702310275490163
656,C,4,43,11.331711532693589,FALSE,FALSE,1.3516168021087651
714,C,4,47,11.332628876742092,FALSE,FALSE,0.7978129241491843
1201,C,4,54,11.336267163747834,FALSE,FALSE,0.9479924199586094
782,C,4,54,11.341882621196419,FALSE,FALSE,1.2294437358650612
963,C,4,56,11.350694174907403,TRUE,FALSE,0.8886075402442657
1145,C,4,53,11.353475983207318,FALSE,FALSE,1.1745771531350329
704,C,5,54,11.368746345360705,FALSE,FALSE,0.5915020379507041
746,C,4,44,11.382789875824528,FALSE,FALSE,1.0001013750515995
834,C,5,52,11.3866351179895,FALSE,FALSE,0.9832740926394763
245,C,5,49,11.406648199306801,FALSE,FALSE,1.2740298618482484
112,C,4,50,11.42779024842821,FALSE,FALSE,1.0755518214027688
1054,C,5,56,11.428184833192063,TRUE,FALSE,0.9150651850977738
1157,C,4,60,11.431056019704556,TRUE,FALSE,1.1875784098374425
82,C,4,42,11.448487384481268,FALSE,FALSE,1.491730577301496
1058,C,4,56,11.457527801969263,TRUE,FALSE,1.1422675984467787
1014,C,4,50,11.459174717187125,FALSE,FALSE,1.0093208355137904
8,C,5,46,11.460598029341782,FALSE,FALSE,1.1310497198028315
355,C,4,61,11.472941559935862,TRUE,FALSE,1.0016263530305878
316,C,4,53,11.477444391530298,FALSE,FALSE,0.8603849810351676
1080,C,5,50,11.481997145234345,FALSE,FALSE,0.5520352774765342
159,C,5,42,11.505869356973562,FALSE,FALSE,1.1582926438677532
851,C,4,54,11.51537563295642,FALSE,FALSE,1.2936786529207893
1114,C,4,50,11.52053593459641,FALSE,FALSE,1.1681703462272708
1091,C,4,44,11.520607972615835,FALSE,FALSE,1.0686463669662771
1110,C,4,53,11.525033572070242,FALSE,FALSE,1.1141788025634014
666,C,5,61,11.526322020010412,TRUE,FALSE,1.0266889656668354
941,C,5,48,11.53121595886114,FALSE,FALSE,0.7935244607833738
538,C,5,56,11.531758310407895,TRUE,FALSE,1.1189696404835558
97,C,4,54,11.535988497184007,FALSE,FALSE,0.8000460145922261
74,C,4,46,11.559531168670219,FALSE,FALSE,1.0464404092963377
654,C,4,43,11.561256099106686,FALSE,FALSE,1.2744534803568968
1,C,4,58,11.56484613873181,TRUE,FALSE,1.5433981252826925
1001,C,4,43,11.57529948381125,FALSE,FALSE,1.0176219054555986
1006,C,4,51,11.580738081644085,FALSE,FALSE,0.9942717289741267
473,C,5,40,11.600873359908292,FALSE,FALSE,1.1008780509255303
751,C,5,49,11.602160900507442,FALSE,FALSE,0.8304610117847915
1146,C,5,52,11.613546728480287,FALSE,FALSE,1.0308935981120158
576,C,4,54,11.61600070114946,FALSE,FALSE,1.130873470203369
552,C,4,38,11.628433226349443,FALSE,FALSE,0.9843630196410231
784,C,4,55,11.658477034467069,TRUE,FALSE,1.1583202174151666
757,C,4,58,11.658721654112014,TRUE,FALSE,1.2680768490427
551,C,5,52,11.67046053665399,FALSE,FALSE,0.9050830026790209
693,C,4,46,11.679179828799533,FALSE,FALSE,1.0533588272992347
485,C,5,48,11.68564103281824,FALSE,FALSE,0.731696964296134
452,C,5,53,11.691229032658157,FALSE,FALSE,1.0750530469049409
180,C,5,51,11.70440515669543,FALSE,FALSE,0.8375550797973119
813,C,5,49,11.708725064931059,FALSE,FALSE,0.9109172446915181
738,C,5,53,11.718808264195104,FALSE,FALSE,0.8494851242248842
786,C,5,52,11.723248075319134,FALSE,FALSE,0.7263558225895395
301,C,5,52,11.72359322716511,FALSE,FALSE,0.8584199082870327
692,C,5,54,11.726345671606396,FALSE,FALSE,1.0131068122791476
103,C,5,46,11.765087097996002,FALSE,FALSE,0.910096420233458
954,C,5,54,11.778499756859674,FALSE,FALSE,1.0403741808440827
305,C,5,56,11.7823975297797,TRUE,FALSE,0.9184133386115718
1197,C,5,50,11.793449570530356,FALSE,FALSE,1.18182754305235
272,C,5,48,11.800052616039466,FALSE,FALSE,0.921382927124796
49,C,4,53,11.814583907260385,FALSE,FALSE,1.116688279369555
194,C,5,56,11.829399735783227,TRUE,FALSE,1.4090263299585786
477,C,5,56,11.834512128185452,TRUE,FALSE,1.0122770050147665
581,C,5,54,11.835747833956702,FALSE,FALSE,0.8822090462490451
665,C,5,42,11.8480379357934,FALSE,FALSE,1.1046728473011171
207,C,5,44,11.849398485184793,FALSE,FALSE,0.93223534862409
382,C,5,43,11.852563125619781,FALSE,FALSE,0.8747632423364848
531,C,5,49,11.856637799050077,FALSE,FALSE,1.0582105039793532
797,C,4,55,11.87061631333927,TRUE,FALSE,1.0701207157653698
872,C,5,47,11.875880561339727,FALSE,FALSE,0.8367990166734671
275,C,5,50,11.886742673174012,FALSE,FALSE,0.8750440931762569
566,C,4,46,11.918772995239124,FALSE,FALSE,1.1556256077092257
698,C,5,48,11.921008437489945,FALSE,FALSE,0.722954920209304
1019,C,5,48,11.931329220002226,FALSE,FALSE,0.7275100314072915
444,C,5,51,11.931470463892765,FALSE,FALSE,0.9023729726141028
398,C,5,48,11.949056363995624,FALSE,FALSE,1.2539795396951376
883,C,5,50,11.956441680813441,FALSE,FALSE,0.7733857592975255
1094,C,5,54,11.960568335314747,FALSE,FALSE,0.7781797555580852
854,C,5,56,11.967153149613296,TRUE,FALSE,0.6402876762585947
638,C,5,49,11.980515371957154,FALSE,FALSE,1.026374324603239
699,C,5,54,11.994973163986288,FALSE,FALSE,0.8759468458010815
20,C,5,49,12.006409048801288,FALSE,FALSE,1.2952764259571268
618,C,5,50,12.011623670550762,FALSE,FALSE,0.954339350322698
552,C,5,55,12.013982605050842,TRUE,FALSE,0.3855493787013984
1008,C,5,60,12.018276431070262,TRUE,FALSE,0.9904688134374737
1124,C,4,55,12.022609605384787,TRUE,FALSE,1.562065332880593
659,C,5,50,12.03683598697171,FALSE,FALSE,1.1713751811585098
886,C,5,55,12.061501622523792,TRUE,FALSE,0.9234563555764908
470,C,5,59,12.074340466868307,TRUE,FALSE,0.8390567119349726
928,C,5,50,12.085054819061043,FALSE,FALSE,1.0406220540535287
687,C,5,51,12.094507754733058,FALSE,FALSE,1.3164039496368787
231,C,5,54,12.094741102348053,FALSE,FALSE,1.1191664969701378
92,C,5,49,12.102860131242778,FALSE,FALSE,1.0842247057626082
1203,C,5,58,12.148000873719866,TRUE,FALSE,0.9954486364658806
15,C,5,46,12.149927652808401,FALSE,FALSE,1.2883162043144694
1201,C,5,51,12.166299308482849,FALSE,FALSE,0.8300321447350143
746,C,5,57,12.16910150699914,TRUE,FALSE,0.7863116311746126
981,C,5,49,12.178292643144232,FALSE,FALSE,1.1634232728174538
296,C,4,52,12.192841406027583,FALSE,FALSE,1.0154100889012625
188,C,5,48,12.193004747161467,FALSE,FALSE,1.2409258542866155
1143,C,5,43,12.195781358866952,FALSE,FALSE,0.8684918560757069
1145,C,5,56,12.197268877254828,TRUE,FALSE,0.8437928940475103
300,C,5,56,12.21568465436576,TRUE,FALSE,1.1188141176025965
429,C,5,46,12.228386619768571,FALSE,FALSE,1.1380703887989512
103,C,6,49,12.234373260711436,FALSE,FALSE,0.46928616271543433
530,C,5,45,12.236620165364002,FALSE,FALSE,0.9791804106207564
97,C,5,48,12.253045364406717,FALSE,FALSE,0.7170568672227091
714,C,5,54,12.253082965966314,FALSE,FALSE,0.9204540892242221
543,C,6,57,12.274869504122762,TRUE,FALSE,1.074046313198778
935,C,5,53,12.284042482682707,FALSE,FALSE,1.015419648756506
208,C,5,55,12.286353327890538,TRUE,FALSE,0.9689553009848169
393,C,5,57,12.286904810200213,TRUE,FALSE,1.0279489208187442
288,C,5,56,12.305631818438997,TRUE,FALSE,1.171183800779545
112,C,5,47,12.338644382514758,FALSE,FALSE,0.9108541340865486
834,C,6,51,12.359465590026957,FALSE,FALSE,0.9728304720374581
536,C,5,56,12.36351937370273,TRUE,FALSE,1.1138671466214873
634,C,5,58,12.37155206303214,TRUE,FALSE,1.3202665786884609
864,C,5,56,12.383831043636746,TRUE,FALSE,1.2057620779050922
164,C,5,59,12.403459387227485,TRUE,FALSE,1.17233726476843
851,C,5,53,12.409090100838512,FALSE,FALSE,0.8937144678820914
782,C,5,53,12.435325188220304,FALSE,FALSE,1.0934425670238852
676,C,6,46,12.438678114194772,FALSE,FALSE,1.2337733072381525
316,C,5,48,12.439266234909155,FALSE,FALSE,0.961821843378857
656,C,5,47,12.459011547736736,FALSE,FALSE,1.1273000150431471
551,C,6,54,12.461343183869758,FALSE,FALSE,0.7908826472157671
299,C,6,57,12.463668257005338,TRUE,FALSE,1.3246096086695616
931,C,6,42,12.509728703549627,FALSE,FALSE,1.2660395768652961
245,C,6,48,12.510592749433272,FALSE,FALSE,1.1039445501264709
1091,C,5,46,12.517926351287315,FALSE,FALSE,0.9973183786714799
1014,C,5,41,12.519280110223917,FALSE,FALSE,1.0601053930367925
786,C,6,57,12.523397226734232,TRUE,FALSE,0.8001491514150985
382,C,6,52,12.527846738241351,FALSE,FALSE,0.6752836126215698
272,C,6,56,12.531688343657152,TRUE,FALSE,0.7316357276176859
751,C,6,52,12.533254126450629,FALSE,FALSE,0.9310932259431866
1080,C,6,55,12.572869460069342,TRUE,FALSE,1.0908723148349964
452,C,6,61,12.577836336171458,TRUE,FALSE,0.8866073035133013
1114,C,5,50,12.578293785343703,FALSE,FALSE,1.0577578507472936
8,C,6,54,12.586072779853566,FALSE,FALSE,1.1254747505117848
74,C,5,51,12.588770134327206,FALSE,FALSE,1.0292389656569867
941,C,6,45,12.590908834423317,FALSE,FALSE,1.0596928755621775
1001,C,5,52,12.599071559623553,FALSE,FALSE,1.0237720758123032
444,C,6,58,12.599471213507059,TRUE,FALSE,0.6680007496142935
1110,C,5,53,12.60199883288442,FALSE,FALSE,1.0769652608141769
159,C,6,49,12.606686937113409,FALSE,FALSE,1.1008175801398465
693,C,5,59,12.610659245285206,TRUE,FALSE,0.9314794164856721
1197,C,6,49,12.628462499746092,FALSE,FALSE,0.8350129292157362
832,C,5,50,12.644351145670953,FALSE,FALSE,1.5010222145756416
180,C,6,46,12.65145317223869,FALSE,FALSE,0.9470480155432597
531,C,6,60,12.666944882836106,TRUE,FALSE,0.8103070837860287
566,C,5,44,12.67496155655681,FALSE,FALSE,0.7561885613176855
665,C,6,48,12.675871123847173,FALSE,FALSE,0.8278331880537735
654,C,5,44,12.696562561035535,FALSE,FALSE,1.1353064619288489
473,C,6,56,12.780686073754623,TRUE,FALSE,1.1798127138463315
49,C,5,60,12.785179178827093,TRUE,FALSE,0.9705952715667081
883,C,6,55,12.789023441629979,TRUE,FALSE,0.832581760816538
485,C,6,54,12.794395547549357,FALSE,FALSE,1.1087545147311175
813,C,6,56,12.81025043183763,TRUE,FALSE,1.1015253669065714
872,C,6,56,12.815969141665846,TRUE,FALSE,0.940088580326119
301,C,6,45,12.820309218295733,FALSE,FALSE,1.0967159911306226
581,C,6,52,12.82416189196374,FALSE,FALSE,0.988414058007038
1094,C,6,50,12.832998089088505,FALSE,FALSE,0.8724297537737584
1146,C,6,58,12.83514390790151,TRUE,FALSE,1.2215971794212237
738,C,6,51,12.841674293104006,FALSE,FALSE,1.122866028908902
398,C,6,52,12.842607399736153,FALSE,FALSE,0.8935510357405292
704,C,6,48,12.855539363012213,FALSE,FALSE,1.4867930176515074
928,C,6,54,12.856585969875596,FALSE,FALSE,0.7715311508145533
659,C,6,51,12.874750723560282,FALSE,FALSE,0.8379147365885729
1006,C,5,43,12.889577409358026,FALSE,FALSE,1.3088393277139403
82,C,5,47,12.899345727848413,FALSE,FALSE,1.4508583433671447
20,C,6,48,12.940378296247218,FALSE,FALSE,0.9339692474459298
698,C,6,41,12.949515551412333,FALSE,FALSE,1.0285071139223874
275,C,6,52,12.969602894085256,FALSE,FALSE,1.0828602209112432
207,C,6,51,12.99811367071743,FALSE,FALSE,1.1487151855326374
692,C,6,49,13.013876127370168,FALSE,FALSE,1.287530455763772
530,C,6,55,13.01426135231668,TRUE,FALSE,0.7776411869526783
954,C,6,63,13.048665848764358,TRUE,FALSE,1.2701660919046844
576,C,5,54,13.089713574619964,FALSE,FALSE,1.4737128734705038
1019,C,6,49,13.099930432494148,FALSE,FALSE,1.1686012124919216
618,C,6,58,13.102680244752264,TRUE,FALSE,1.0910565742015024
1091,C,6,44,13.108563192326983,FALSE,FALSE,0.5906368410396681
15,C,6,51,13.110683079248702,FALSE,FALSE,0.9607554264403007
296,C,5,49,13.131739011128957,FALSE,FALSE,0.9388976051013742
834,C,7,58,13.135537952133745,TRUE,FALSE,0.7760723621067882
981,C,6,44,13.149100914088194,FALSE,FALSE,0.9708082709439623
638,C,6,54,13.202806442550354,FALSE,FALSE,1.2222910705932009
687,C,6,54,13.207254060038395,FALSE,FALSE,1.1127463053053361
103,C,7,58,13.226216583629139,TRUE,FALSE,0.9918433229177026
851,C,6,55,13.239868118496815,TRUE,FALSE,0.8307780176583037
1143,C,6,46,13.252363762323512,FALSE,FALSE,1.0565824034565594
92,C,6,46,13.254096972723346,FALSE,FALSE,1.1512368414805678
188,C,6,52,13.260213885612757,FALSE,FALSE,1.0672091384512896
699,C,6,51,13.279332210797293,FALSE,FALSE,1.284359046811005
180,C,7,48,13.29192798648728,FALSE,FALSE,0.6404748142485914
